stateDt,decideCnt,daily ,Restriction
20200221,204,122,1
20200222,433,229,1
20200223,602,169,1
20200224,833,231,1
20200225,977,144,1
20200226,1261,284,1
20200227,1766,505,1
20200228,2337,571,1
20200229,3150,813,1
20200301,3736,586,1
20200302,4212,476,1
20200303,4812,600,1
20200304,5328,516,1
20200305,5766,438,1
20200306,6284,518,1
20200307,6767,483,1
20200308,7134,367,1
20200309,7382,248,1
20200310,7513,131,1
20200311,7755,242,1
20200312,7869,114,1
20200313,7979,110,1
20200314,8086,107,1
20200315,8162,76,1
20200316,8236,74,1
20200317,8320,84,1
20200318,8413,93,1
20200319,8565,152,1
20200320,8652,87,1
20200321,8799,147,1
20200322,8897,98,1.3
20200323,8961,64,1.3
20200324,9037,76,1.3
20200325,9137,100,1.3
20200326,9241,104,1.3
20200327,9332,91,1.3
20200328,9478,146,1.3
20200329,9583,105,1.3
20200330,9661,78,1.3
20200331,9786,125,1.3
20200401,9887,101,1.3
20200402,9976,89,1.3
20200403,10062,86,1.3
20200404,10156,94,1.3
20200405,10237,81,1.3
20200406,10284,47,1.3
20200407,10331,47,1.3
20200408,10384,53,1.5
20200409,10423,39,1.5
20200410,10450,27,1.5
20200411,10480,30,1.5
20200412,10512,32,1.5
20200413,10537,25,1.5
20200414,10564,27,1.5
20200415,10591,27,1.5
20200416,10613,22,1.5
20200417,10635,22,1.5
20200418,10653,18,1.5
20200419,10661,8,1.5
20200420,10674,13,1.3
20200421,10683,9,1.3
20200422,10694,11,1.3
20200423,10702,8,1.3
20200424,10708,6,1.3
20200425,10718,10,1.3
20200426,10728,10,1.3
20200427,10738,10,1.3
20200428,10752,14,1.3
20200429,10761,9,1.3
20200430,10765,4,1.3
20200501,10774,9,1.3
20200502,10780,6,1.3
20200503,10793,13,1.3
20200504,10801,8,1.3
20200505,10804,3,1.3
20200506,10806,2,1
20200507,10810,4,1
20200508,10822,12,1
20200509,10840,18,1
20200510,10874,34,1
20200511,10909,35,1
20200512,10936,27,1
20200513,10962,26,1
20200514,10991,29,1
20200515,11018,27,1
20200516,11037,19,1
20200517,11050,13,1
20200518,11065,15,1
20200519,11078,13,1
20200520,11110,32,1
20200521,11122,12,1
20200522,11142,20,1
20200523,11165,23,1
20200524,11190,25,1
20200525,11206,16,1
20200526,11225,19,1
20200527,11265,40,1
20200528,11344,79,1
20200529,11402,58,1
20200530,11441,39,1
20200531,11468,27,1
20200601,11503,35,1
20200602,11541,38,1
20200603,11590,49,1
20200604,11629,39,1
20200605,11668,39,1
20200606,11719,51,1
20200607,11776,57,1
20200608,11814,38,1
20200609,11852,38,1
20200610,11902,50,1
20200611,11947,45,1
20200612,12003,56,1
20200613,12051,48,1
20200614,12085,34,1
20200615,12121,36,1
20200616,12155,34,1
20200617,12198,43,1
20200618,12257,59,1
20200619,12306,49,1
20200620,12373,67,1
20200621,12421,48,1
20200622,12438,17,1
20200623,12484,46,1
20200624,12535,51,1
20200625,12563,28,1
20200626,12602,39,1
20200627,12653,51,1
20200628,12715,62,1
20200629,12757,42,1
20200630,12800,43,1
20200701,12850,50,1
20200702,12904,54,1
20200703,12967,63,1
20200704,13030,63,1
20200705,13091,61,1
20200706,13137,46,1
20200707,13181,44,1
20200708,13244,63,1
20200709,13293,49,1
20200710,13338,45,1
20200711,13373,35,1
20200712,13417,44,1
20200713,13479,62,1
20200714,13512,33,1
20200715,13551,39,1
20200716,13612,61,1
20200717,13672,60,1
20200718,13711,39,1
20200719,13745,34,1
20200720,13771,26,1
20200721,13816,45,1
20200722,13879,63,1
20200723,13938,59,1
20200724,13979,41,1
20200725,14092,113,1
20200726,14150,58,1
20200727,14175,25,1
20200728,14203,28,1
20200729,14251,48,1
20200730,14269,18,1
20200731,14305,36,1
20200801,14336,31,1
20200802,14366,30,1
20200803,14389,23,1
20200804,14423,34,1
20200805,14456,33,1
20200806,14499,43,1
20200807,14519,20,1
20200808,14562,43,1
20200809,14598,36,1
20200810,14626,28,1
20200811,14660,34,1
20200812,14714,54,1
20200813,14770,56,1
20200814,14873,103,1
20200815,15039,166,1
20200816,15318,279,2
20200817,15515,197,2
20200818,15761,246,2
20200819,16058,297,2
20200820,16346,288,2
20200821,16670,324,2.5
20200822,17002,332,2.5
20200823,17399,397,2.5
20200824,17665,266,2.5
20200825,17945,280,2.5
20200826,18265,320,2.5
20200827,18706,441,2.5
20200828,19077,371,2.5
20200829,19400,323,2.5
20200830,19699,299,2.5
20200831,19947,248,2.5
20200901,20182,235,2.5
20200902,20449,267,2.5
20200903,20644,195,2.5
20200904,20842,198,2.5
20200905,21010,168,2.5
20200906,21177,167,2.5
20200907,21296,119,2.5
20200908,21432,136,2.5
20200909,21588,156,2.5
20200910,21743,155,2.5
20200911,21919,176,2.5
20200912,22055,136,2.5
20200913,22176,121,2.5
20200914,22285,109,2
20200915,22391,106,2
20200916,22504,113,2
20200917,22657,153,2
20200918,22783,126,2
20200919,22893,110,2
20200920,22975,82,2
20200921,23045,70,2
20200922,23106,61,2
20200923,23216,110,2
20200924,23341,125,2
20200925,23455,114,2
20200926,23516,61,2
20200927,23611,95,2
20200928,23661,50,2
20200929,23699,38,2
20200930,23812,113,2
20201001,23889,77,2
20201002,23952,63,2
20201003,24027,75,2
20201004,24091,64,2
20201005,24164,73,2
20201006,24239,75,2
20201007,24353,114,2
20201008,24422,69,2
20201009,24476,54,2
20201010,24548,72,2
20201011,24606,58,1
20201012,24703,97,1
20201013,24805,102,1
20201014,24889,84,1
20201015,24988,99,1
20201016,25035,47,1
20201017,25108,73,1
20201018,25199,91,1
20201019,25275,76,1
20201020,25333,58,1
20201021,25424,91,1
20201022,25543,119,1
20201023,25698,155,1
20201024,25775,77,1
20201025,25836,61,1
20201026,25955,119,1
20201027,26043,88,1
20201028,26146,103,1
20201029,26271,125,1
20201030,26385,114,1
20201031,26511,126,1
20201101,26635,124,1
20201102,26732,97,1
20201103,26807,75,1
20201104,26925,118,1
20201105,27050,125,1.5
20201106,27195,145,1.5
20201107,27284,89,1.5
20201108,27427,143,1.5
20201109,27553,126,1.5
20201110,27653,100,1.5
20201111,27799,146,1.5
20201112,27942,143,1.5
20201113,28133,191,1.5
20201114,28338,205,1.5
20201115,28546,208,1.5
20201116,28769,223,1.5
20201117,28998,229,1.5
20201118,29311,313,1.5
20201119,29654,343,1.5
20201120,30017,363,1.5
20201121,30403,386,1.5
20201122,30733,330,1.5
20201123,31004,271,1.5
20201124,31353,349,2
20201125,31735,382,2
20201126,32318,583,2
20201127,32887,569,2
20201128,33375,488,2
20201129,33824,449,2
20201130,34201,377,2
20201201,34652,451,2
20201202,35163,511,2
20201203,35703,540,2
20201204,36332,629,2
20201205,36915,583,2
20201206,37546,631,2
20201207,38161,615,2
20201208,38755,594,2.5
20201209,39432,677,2.5
20201210,40098,666,2.5
20201211,40786,688,2.5
20201212,41736,950,2.5
20201213,42766,1030,2.5
20201214,43484,718,2.5
20201215,44364,880,2.5
20201216,45442,1078,2.5
20201217,46453,1011,2.5
20201218,47515,1062,2.5
20201219,48570,1055,2.5
20201220,49665,1095,2.5
20201221,50591,926,2.5
20201222,51460,869,2.5
20201223,52550,1090,2.5
20201224,53533,983,2.5
20201225,54770,1237,2.5
20201226,55902,1132,2.5
20201227,56872,970,2.5
20201228,57680,808,2.5
20201229,58725,1045,2.5
20201230,59773,1048,2.5
20201231,60740,967,2.5
20210101,61769,1029,2.5
20210102,62593,824,2.5
20210103,63244,651,2.5
20210104,64264,1020,2.5
20210105,64979,715,2.5
20210106,65818,839,2.5
20210107,66686,868,2.5
20210108,67358,672,2.5
20210109,67999,641,2.5
20210110,68664,665,2.5
20210111,69114,450,2.5
20210112,69651,537,2.5
20210113,70212,561,2.5
20210114,70728,516,2.5
20210115,71241,513,2.5
20210116,71820,579,2.5
20210117,72340,520,2.5
20210118,72729,389,2.5
20210119,73115,386,2.5
20210120,73518,403,2.5
20210121,73918,400,2.5
20210122,74262,344,2.5
20210123,74692,430,2.5
20210124,75084,392,2.5
20210125,75521,437,2.5
20210126,75875,354,2.5
20210127,76429,554,2.5
20210128,76926,497,2.5
20210129,77395,469,2.5
20210130,77750,355,2.5
20210131,78053,303,2.5
20210201,78508,455,2.5
20210202,78844,336,2.5
20210203,79311,467,2.5
20210204,79762,451,2.5
20210205,80131,369,2.5
20210206,80524,393,2.5
20210207,80896,372,2.5
20210208,81185,289,2.5
20210209,81487,302,2.5
20210210,81930,443,2.5
20210211,82434,504,2.5
20210212,82837,403,2.5
20210213,83199,362,2.5
20210214,83525,326,2.5
20210215,83869,344,2
20210216,84325,456,2
20210217,84946,621,2
20210218,85567,621,2
20210219,86128,561,2
20210220,86576,448,2
20210221,86992,416,2
20210222,87324,332,2
20210223,87681,357,2
20210224,88120,439,2
20210225,88516,396,2
20210226,88922,406,2
20210227,89321,399,2
20210228,89676,355,2
20210301,90029,353,2
20210302,90372,343,2
20210303,90816,444,2
20210304,91240,424,2
20210305,91638,398,2
20210306,92055,417,2
20210307,92471,416,2
20210308,92817,346,2
20210309,93263,446,2
20210310,93733,470,2
20210311,94198,465,2
20210312,94686,488,2
20210313,95176,490,2
20210314,95635,459,2
20210315,96017,382,2
20210316,96380,363,2
20210317,96849,469,2
20210318,97294,445,2
20210319,97757,463,2
20210320,98209,452,2
20210321,98665,456,2
20210322,99075,410,2
20210323,99421,346,2
20210324,99846,425,2
20210325,100276,430,2
20210326,100770,494,2
20210327,101275,505,2
20210328,101757,482,2
20210329,102141,384,2
20210330,102582,441,2
20210331,103088,506,2
20210401,103639,551,2
20210402,104194,555,2
20210403,104736,542,2
20210404,105279,543,2
20210405,105752,473,2
20210406,106230,478,2
20210407,106898,668,2
20210408,107598,700,2
20210409,108269,671,2
20210410,108945,676,2
20210411,109559,614,2
20210412,110146,587,2
20210413,110688,542,2
20210414,111419,731,2
20210415,112117,698,2
20210416,112789,672,2
20210417,113444,655,2
20210418,114115,671,2
20210419,114646,531,2
20210420,115195,549,2
20210421,115926,731,2
20210422,116661,735,2
20210423,117458,797,2
20210424,118243,785,2
20210425,118743,500,2
20210426,119254,511,2
20210427,119898,644,2
20210428,120673,775,2
20210429,121351,678,2
20210430,122007,656,2
20210501,122634,627,2
20210502,123240,606,2
20210503,123728,488,2
20210504,124269,541,2
20210505,124945,676,2
20210506,125519,574,2
20210507,126044,525,2
20210508,126745,701,2
20210509,127309,564,2
20210510,127772,463,2
20210511,128283,511,2
20210512,128918,635,2
20210513,129633,715,2
20210514,130380,747,2
20210515,131061,681,2
20210516,131671,610,2
20210517,132290,619,2
20210518,132818,528,2
20210519,133471,653,2
20210520,134117,646,2
20210521,134678,561,2
20210522,135344,666,2
20210523,135929,585,2
20210524,136467,538,2
20210525,136983,516,2
20210526,137682,699,2
20210527,138311,629,2
20210528,138898,587,2
20210529,139431,533,2
20210530,139910,479,2
20210531,140340,430,2
20210601,140799,459,2
20210602,141476,677,2
20210603,142157,681,2
20210604,142852,695,2
20210605,143596,744,2
20210606,144152,556,2
20210607,144637,485,2
20210608,145091,454,2
20210609,145692,601,2
20210610,146303,611,2
20210611,146859,556,2
20210612,147422,563,2
20210613,147874,452,2
20210614,148273,399,2
20210615,148647,374,2
20210616,149191,544,2
20210617,149731,540,2
20210618,150238,507,2
20210619,150720,482,2
20210620,151149,429,2
20210621,151506,357,2
20210622,151901,395,2
20210623,152545,644,2
20210624,153155,610,2
20210625,153789,634,2
20210626,154457,668,2
20210627,155071,614,2
20210628,155572,501,2
20210629,156167,595,2
20210630,156961,794,2
20210701,157723,762,2
20210702,158549,826,2
20210703,159342,793,2
20210704,160084,742,2
20210705,160795,711,2
20210706,161541,746,2
20210707,162753,1212,2
20210708,164028,1275,2
20210709,165344,1316,2
20210710,166722,1378,2
20210711,167822,1100,2
20210712,169146,1324,4
20210713,170296,1150,4
20210714,171911,1615,4
20210715,173511,1600,4
20210716,175046,1535,4
20210717,176500,1454,4
20210718,177951,1451,4
20210719,179203,1252,4
20210720,180481,1278,4
20210721,182265,1784,4
20210722,184103,1838,4
20210723,185733,1630,4
20210724,187362,1629,4
20210725,188848,1486,4
20210726,190166,1318,4
20210727,191531,1365,4
20210728,193427,1896,4
20210729,195099,1672,4
20210730,196806,1707,4
20210731,198345,1539,4
20210801,199787,1442,4
20210802,201006,1219,4
20210803,202208,1202,4
